BOARDID,TRADEDATE,CLOSE,VOLUME,VALUE
TQBR,2014-11-13,0.04472,133593500000,5995893380.8
TQBR,2014-11-14,0.04375,90181190000,3957488020.2
TQBR,2014-11-17,0.04386,58907310000,2574613191.0
TQBR,2014-11-18,0.04393,31081930000,1369288244.0
TQBR,2014-11-19,0.04396,22873250000,1004968340.5
TQBR,2014-11-20,0.0442,23888310000,1051960964.8
TQBR,2014-11-21,0.04526,33088880000,1482251445.1
TQBR,2014-11-24,0.0462,64639910000,2960609782.1
TQBR,2014-11-25,0.046,75352420000,3489949816.0
TQBR,2014-11-26,0.0472,71152180000,3277527905.9
TQBR,2014-11-27,0.0467,134442600000,6257788210.3
TQBR,2014-11-28,0.0467,94211710000,4340250570.3
TQBR,2014-12-01,0.04675,58522560000,2731574829.8
TQBR,2014-12-02,0.04699,31535850000,1477320284.5
TQBR,2014-12-03,0.04925,88215950000,4311619597.9
TQBR,2014-12-04,0.052,167807260000,8828243728.8
TQBR,2014-12-05,0.051,76275770000,3919429919.0
TQBR,2014-12-08,0.0509,62641770000,3174581903.8
TQBR,2014-12-09,0.05233,75779810000,3952547431.9
TQBR,2014-12-10,0.0539,83644730000,4505843889.5
TQBR,2014-12-11,0.0555,117103010000,6385858518.5
TQBR,2014-12-12,0.057,93149100000,5207298858.7
TQBR,2014-12-15,0.0568,67617470000,3850034556.5
TQBR,2014-12-16,0.056,159256200000,8939377257.0
TQBR,2014-12-17,0.0555,73956950000,4020823921.3
TQBR,2014-12-18,0.05534,70191930000,3842718041.5
TQBR,2014-12-19,0.05525,34823500000,1897761785.5
TQBR,2014-12-22,0.0611,115181310000,6878916135.9
TQBR,2014-12-23,0.0613,104870340000,6418984817.8
TQBR,2014-12-24,0.06601,70120840000,4440732498.7
TQBR,2014-12-25,0.07001,116315950000,8001056877.7
TQBR,2014-12-26,0.06895,72063370000,4981359138.4
TQBR,2014-12-29,0.06699,93626250000,6338879997.1
TQBR,2014-12-30,0.067,69270080000,4575021462.5
TQBR,2015-01-05,0.0675,17112760000,1158817881.6
TQBR,2015-01-06,0.06666,13044650000,880114229.8
TQBR,2015-01-08,0.06741,15525650000,1060821643.9
TQBR,2015-01-09,0.06531,17549210000,1156089662.0
TQBR,2015-01-12,0.06353,20665690000,1349964055.1
TQBR,2015-01-13,0.0605,20204310000,1257558318.9
TQBR,2015-01-14,0.0601,21346090000,1285648602.4
TQBR,2015-01-15,0.06273,37956200000,2379251286.9
TQBR,2015-01-16,0.06522,27055110000,1747989074.4
TQBR,2015-01-19,0.06401,26072970000,1721712723.6
TQBR,2015-01-20,0.0621,28529010000,1793372140.0
TQBR,2015-01-21,0.0635,21436620000,1337827633.5
TQBR,2015-01-22,0.06362,28040980000,1798173851.6
TQBR,2015-01-23,0.0638,20225880000,1292700579.7
TQBR,2015-01-26,0.0626,20564780000,1277238756.1
TQBR,2015-01-27,0.06364,18950560000,1180353588.9
TQBR,2015-01-28,0.06718,38979740000,2591105644.3
TQBR,2015-01-29,0.0665,42599090000,2899784993.7
TQBR,2015-01-30,0.06894,36239850000,2447380393.9
TQBR,2015-02-02,0.06696,17066770000,1156127172.0
TQBR,2015-02-03,0.0677,15971080000,1076386022.9
TQBR,2015-02-04,0.06689,9548220000,642737559.9
